EXCHANGE%3DNYSEARCA
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-240
216,43.87,43.87,43.87,43.87,100
223,43.82,43.82,43.82,43.82,418
227,43.8,43.8,43.8,43.8,913
228,43.77,43.77,43.77,43.77,200
230,43.79,43.79,43.78,43.78,600
234,43.8,43.8,43.79,43.79,790
240,43.87,43.87,43.87,43.87,100
241,43.86,43.87,43.86,43.87,200
243,43.83,43.83,43.83,43.83,400
249,43.84,43.84,43.84,43.84,1243
251,43.85,43.85,43.84,43.84,200
253,43.85,43.85,43.85,43.85,1700
261,43.87,43.87,43.87,43.87,100
262,43.86,43.86,43.86,43.86,100
263,43.85,43.85,43.85,43.85,200
271,43.81,43.81,43.81,43.81,200
279,43.82,43.82,43.82,43.82,482
300,43.86,43.86,43.86,43.86,300
320,43.83,43.83,43.83,43.83,589
322,43.84,43.84,43.83,43.83,800
324,43.85,43.85,43.85,43.85,400
336,43.77,43.77,43.77,43.77,200
342,43.78,43.78,43.78,43.78,300
344,43.79,43.79,43.79,43.79,300
347,43.79,43.8,43.79,43.79,8390
348,43.79,43.79,43.79,43.79,7900
350,43.78,43.78,43.78,43.78,300
351,43.79,43.79,43.79,43.79,600
352,43.79,43.79,43.79,43.79,500
390,43.74,43.74,43.74,43.74,356
a1427376600,43.74,43.74,43.74,43.74,1881
56,43.51,43.51,43.51,43.51,800
75,43.52,43.52,43.52,43.52,100
78,43.58,43.58,43.58,43.58,1835
97,43.59,43.59,43.59,43.59,646
113,43.61,43.61,43.61,43.61,100
136,43.71,43.71,43.71,43.71,125
150,43.71,43.71,43.71,43.71,100
179,43.71,43.71,43.71,43.71,425
187,43.73,43.73,43.73,43.73,100
188,43.73,43.73,43.73,43.73,200
191,43.74,43.74,43.74,43.74,100
193,43.73,43.73,43.73,43.73,100
197,43.73,43.73,43.73,43.73,100
