EXCHANGE%3DNYSEARCA
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
375,43.39,43.39,43.39,43.39,100
380,43.39,43.39,43.39,43.39,1005
381,43.39,43.39,43.39,43.39,1498
385,43.38,43.38,43.38,43.38,1690
389,43.36,43.36,43.36,43.36,716
390,43.35,43.35,43.35,43.35,978
a1425994200,42.81,42.81,42.81,42.81,7126
1,42.82,42.82,42.82,42.82,100
26,42.73,42.73,42.73,42.73,100
97,42.73,42.73,42.73,42.73,100
98,42.73,42.73,42.73,42.73,100
130,42.68,42.68,42.68,42.68,375
144,42.649,42.649,42.64,42.64,450
184,42.539,42.539,42.539,42.539,150
208,42.57,42.57,42.57,42.57,100
228,42.57,42.57,42.57,42.57,150
275,42.58,42.58,42.58,42.58,100
278,42.58,42.58,42.58,42.58,100
284,42.59,42.59,42.59,42.59,899
286,42.59,42.59,42.59,42.59,100
288,42.59,42.59,42.59,42.59,100
289,42.59,42.59,42.59,42.59,1601
291,42.58,42.58,42.58,42.58,250
293,42.57,42.57,42.57,42.57,380
296,42.56,42.56,42.56,42.56,300
298,42.56,42.56,42.56,42.56,100
299,42.56,42.56,42.56,42.56,300
311,42.55,42.55,42.55,42.55,500
327,42.55,42.55,42.55,42.55,700
330,42.54,42.54,42.54,42.54,200
331,42.54,42.54,42.54,42.54,800
332,42.55,42.55,42.55,42.55,100
342,42.56,42.56,42.56,42.56,100
349,42.56,42.56,42.56,42.56,500
353,42.56,42.56,42.56,42.56,100
357,42.56,42.56,42.56,42.56,200
360,42.55,42.55,42.55,42.55,500
365,42.52,42.52,42.52,42.52,100
368,42.52,42.52,42.52,42.52,100
370,42.54,42.54,42.54,42.54,603
372,42.52,42.52,42.52,42.52,100
386,42.52,42.52,42.52,42.52,333
389,42.5,42.5,42.5,42.5,400
390,42.5,42.5,42.5,42.5,200
a1426080600,42.5,42.55,42.5,42.55,2465
9,42.5,42.5,42.5,42.5,500
11,42.5,42.5,42.5,42.5,4390
18,42.52,42.52,42.52,42.52,100
31,42.55,42.55,42.55,42.55,100
110,42.55,42.55,42.55,42.55,120
120,42.61,42.61,42.61,42.61,100
123,42.64,42.64,42.64,42.64,3000
125,42.65,42.65,42.65,42.65,200
128,42.64,42.64,42.64,42.64,1274
131,42.64,42.64,42.64,42.64,100
132,42.61,42.64,42.6,42.64,4797
138,42.63,42.63,42.63,42.63,126
177,42.61,42.61,42.61,42.61,200
181,42.65,42.65,42.65,42.65,3700
200,42.61,42.61,42.61,42.61,100
210,42.6,42.61,42.6,42.61,400
229,42.61,42.61,42.61,42.61,100
236,42.6,42.6,42.6,42.6,100
242,42.61,42.61,42.61,42.61,100
254,42.6,42.6,42.6,42.6,270
256,42.58,42.58,42.58,42.58,200
258,42.55,42.55,42.55,42.55,100
270,42.6,42.6,42.59,42.59,200
275,42.64,42.64,42.63,42.63,2600
288,42.65,42.65,42.65,42.65,2500
289,42.65,42.65,42.65,42.65,4041
300,42.659,42.659,42.659,42.659,500
319,42.649,42.649,42.649,42.649,135
328,42.63,42.65,42.63,42.65,1700
332,42.62,42.63,42.62,42.63,1200
340,42.649,42.649,42.649,42.649,100
344,42.62,42.62,42.62,42.62,100
346,42.61,42.61,42.61,42.61,100
352,42.639,42.639,42.639,42.639,465
354,42.61,42.61,42.61,42.61,800
360,42.6,42.6,42.6,42.6,1332
361,42.59,42.59,42.59,42.59,100
364,42.57,42.57,42.57,42.57,573
371,42.57,42.57,42.57,42.57,326
374,42.55,42.55,42.55,42.55,100
375,42.56,42.59,42.56,42.59,842
380,42.56,42.57,42.56,42.57,1100
384,42.57,42.57,42.57,42.57,100
389,42.59,42.59,42.58,42.58,1240
390,42.58,42.58,42.58,42.58,660
a1426167000,43.1,43.1,43.1,43.1,2583
1,43.14,43.14,43.1,43.1,1700
14,43.11,43.11,43.11,43.11,100
15,43.13,43.13,43.13,43.13,1333
21,43.14,43.14,43.14,43.14,100
22,43.13,43.13,43.13,43.13,100
78,43.02,43.02,43.02,43.02,1400
88,43.04,43.04,43.04,43.04,1400
94,43.03,43.03,43.03,43.03,200
102,43.07,43.07,43.07,43.07,454
126,43.08,43.08,43.08,43.08,100
142,43.03,43.03,43.03,43.03,100
169,42.98,42.98,42.98,42.98,731
171,43,43,43,43,100
174,42.99,42.99,42.99,42.99,100
182,43.01,43.01,43,43,2166
186,42.98,42.98,42.98,42.98,506
188,42.98,42.98,42.98,42.98,100
189,42.97,42.97,42.97,42.97,2327
197,42.911,42.911,42.911,42.911,1100
240,42.9,42.9,42.9,42.9,624
242,42.871,42.871,42.871,42.871,345
269,42.89,42.89,42.89,42.89,440
282,42.9,42.9,42.9,42.9,100
283,42.91,42.91,42.91,42.91,100
330,42.9,42.9,42.9,42.9,1700
334,42.91,42.91,42.91,42.91,1700
335,42.92,42.92,42.92,42.92,1700
336,42.92,42.92,42.92,42.92,200
337,42.93,42.93,42.92,42.92,300
339,42.92,42.92,42.92,42.92,100
343,42.93,42.93,42.93,42.93,1400
375,42.94,42.94,42.94,42.94,300
381,42.94,42.94,42.94,42.94,200
385,42.93,42.93,42.93,42.93,113
390,42.91,42.91,42.91,42.91,300
a1426253400,42.64,42.64,42.64,42.64,1795
18,42.57,42.57,42.57,42.57,100
22,42.55,42.55,42.55,42.55,100
33,42.52,42.52,42.52,42.52,100
68,42.42,42.42,42.42,42.42,100
71,42.44,42.44,42.44,42.44,200
78,42.44,42.44,42.44,42.44,100
91,42.43,42.43,42.43,42.43,100
115,42.33,42.34,42.33,42.34,1068
118,42.34,42.34,42.34,42.34,300
124,42.3,42.31,42.3,42.31,400
136,42.3,42.3,42.3,42.3,300
140,42.27,42.27,42.27,42.27,644
148,42.3,42.3,42.3,42.3,2000
156,42.34,42.34,42.34,42.34,100
164,42.39,42.39,42.39,42.39,100
168,42.37,42.38,42.37,42.38,400
173,42.37,42.37,42.35,42.36,500
178,42.38,42.38,42.38,42.38,1522
180,42.38,42.38,42.37,42.37,400
181,42.38,42.38,42.38,42.38,200
186,42.39,42.39,42.39,42.39,100
204,42.4,42.4,42.4,42.4,100
212,42.38,42.38,42.38,42.38,750
214,42.37,42.37,42.37,42.37,304
233,42.35,42.35,42.35,42.35,215
236,42.34,42.34,42.34,42.34,700
247,42.3,42.3,42.3,42.3,100
253,42.32,42.32,42.32,42.32,969
264,42.35,42.35,42.35,42.35,300
265,42.37,42.39,42.35,42.35,900
327,42.36,42.36,42.36,42.36,200
329,42.32,42.33,42.32,42.32,1100
330,42.36,42.36,42.36,42.36,100
331,42.36,42.36,42.36,42.36,285
347,42.37,42.37,42.37,42.37,200
376,42.44,42.44,42.44,42.44,500
377,42.43,42.43,42.43,42.43,1400
385,42.46,42.46,42.46,42.46,100
388,42.48,42.48,42.48,42.48,200
389,42.47,42.47,42.47,42.47,1900
390,42.45,42.46,42.45,42.46,211
a1426512600,42.74,42.74,42.74,42.74,5396
1,42.75,42.75,42.75,42.75,431
6,42.81,42.81,42.81,42.81,901
21,42.86,42.86,42.86,42.86,2100
30,42.89,42.89,42.89,42.89,419
32,42.91,42.91,42.91,42.91,2100
42,42.9,42.9,42.9,42.9,937
44,42.91,42.91,42.91,42.91,2000
52,42.88,42.88,42.88,42.88,100
53,42.87,42.87,42.87,42.87,100
59,42.84,42.84,42.84,42.84,300
60,42.82,42.82,42.82,42.82,275
62,42.82,42.82,42.82,42.82,100
64,42.82,42.82,42.82,42.82,100
65,42.82,42.82,42.82,42.82,100
70,42.79,42.8,42.79,42.8,537
71,42.78,42.78,42.78,42.78,276
91,42.77,42.77,42.77,42.77,100
92,42.76,42.76,42.76,42.76,100
107,42.78,42.78,42.78,42.78,500
114,42.82,42.82,42.82,42.82,2266
142,42.86,42.86,42.86,42.86,290
147,42.88,42.88,42.88,42.88,200
162,42.87,42.87,42.87,42.87,100
177,42.85,42.85,42.85,42.85,100
178,42.85,42.85,42.85,42.85,9900
179,42.84,42.84,42.84,42.84,300
182,42.83,42.83,42.83,42.83,216
185,42.78,42.81,42.78,42.81,21426
205,42.81,42.81,42.81,42.81,200
206,42.82,42.82,42.82,42.82,100
216,42.83,42.83,42.811,42.811,320
217,42.8,42.81,42.8,42.81,1538
234,42.82,42.82,42.82,42.82,100
248,42.84,42.84,42.84,42.84,200
252,42.84,42.84,42.84,42.84,100
260,42.841,42.841,42.841,42.841,400
