EXCHANGE%3DNYSEARCA
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
a1425047400,109.78,109.78,109.78,109.78,12727
1,109.63,109.66,109.63,109.66,1200
5,109.66,109.66,109.66,109.66,400
6,109.69,109.69,109.67,109.67,716
7,109.67,109.67,109.67,109.67,100
8,109.64,109.64,109.64,109.64,258
11,109.61,109.61,109.61,109.61,500
13,109.49,109.49,109.49,109.49,100
14,109.48,109.48,109.48,109.48,100
15,109.42,109.42,109.42,109.42,100
16,109.36,109.36,109.34,109.34,200
17,109.34,109.34,109.33,109.33,200
24,109.44,109.44,109.44,109.44,200
27,109.56,109.56,109.56,109.56,258
28,109.52,109.52,109.52,109.52,100
32,109.75,109.77,109.75,109.77,200
33,109.8,109.8,109.8,109.8,200
38,109.69,109.69,109.69,109.69,100
43,109.68,109.69,109.68,109.69,6900
44,109.68,109.68,109.68,109.68,100
48,109.63,109.63,109.63,109.63,100
49,109.61,109.61,109.61,109.61,434
52,109.7,109.7,109.68,109.68,500
53,109.72,109.72,109.72,109.72,100
54,109.74,109.74,109.74,109.74,100
55,109.76,109.76,109.76,109.76,100
56,109.78,109.78,109.78,109.78,200
57,109.73,109.77,109.73,109.77,200
61,109.84,109.84,109.84,109.84,600
62,109.81,109.82,109.81,109.82,300
63,109.81,109.81,109.81,109.81,100
64,109.8,109.8,109.8,109.8,100
65,109.78,109.78,109.78,109.78,500
66,109.82,109.82,109.8,109.8,200
67,109.84,109.859,109.84,109.859,1157
68,109.73,109.79,109.72,109.79,500
69,109.75,109.75,109.73,109.73,600
70,109.75,109.75,109.75,109.75,200
71,109.75,109.76,109.75,109.76,300
72,109.76,109.76,109.75,109.75,600
73,109.78,109.79,109.78,109.79,400
74,109.75,109.77,109.74,109.77,400
75,109.81,109.81,109.76,109.76,814
76,109.8,109.8,109.8,109.8,500
77,109.8,109.8,109.8,109.8,600
78,109.82,109.82,109.81,109.81,500
79,109.8,109.81,109.8,109.81,800
81,109.81,109.81,109.79,109.81,500
85,109.78,109.78,109.76,109.76,900
86,109.81,109.81,109.79,109.79,400
87,109.81,109.81,109.8,109.8,300
89,109.8,109.81,109.8,109.8,500
90,109.8,109.8,109.79,109.79,500
91,109.78,109.79,109.78,109.79,300
94,109.709,109.709,109.709,109.709,100
95,109.72,109.72,109.68,109.68,700
96,109.73,109.73,109.73,109.73,200
97,109.74,109.75,109.74,109.74,300
98,109.75,109.75,109.74,109.74,200
99,109.75,109.78,109.75,109.78,500
100,109.74,109.74,109.74,109.74,100
101,109.74,109.74,109.71,109.74,1100
102,109.78,109.78,109.75,109.75,1000
103,109.78,109.79,109.78,109.79,400
104,109.8,109.8,109.79,109.79,300
105,109.8,109.81,109.8,109.8,300
106,109.81,109.81,109.79,109.8,1200
107,109.82,109.82,109.81,109.81,200
108,109.82,109.83,109.82,109.83,1000
109,109.8,109.8,109.8,109.8,100
110,109.81,109.81,109.81,109.81,200
111,109.8,109.8,109.8,109.8,100
112,109.75,109.75,109.71,109.71,800
113,109.74,109.74,109.74,109.74,400
114,109.74,109.74,109.74,109.74,600
115,109.75,109.75,109.75,109.75,300
116,109.77,109.77,109.76,109.76,200
117,109.77,109.77,109.77,109.77,300
120,109.63,109.65,109.63,109.65,200
123,109.63,109.63,109.63,109.63,100
127,109.69,109.69,109.69,109.69,100
128,109.66,109.66,109.66,109.66,100
130,109.67,109.67,109.67,109.67,100
137,109.74,109.74,109.74,109.74,200
138,109.75,109.75,109.75,109.75,2000
140,109.75,109.75,109.75,109.75,700
143,109.72,109.72,109.72,109.72,100
144,109.71,109.71,109.71,109.71,300
152,109.74,109.74,109.74,109.74,100
154,109.73,109.73,109.73,109.73,393
155,109.73,109.73,109.72,109.72,300
156,109.72,109.72,109.72,109.72,238
157,109.76,109.76,109.76,109.76,895
160,109.75,109.75,109.75,109.75,245
164,109.77,109.77,109.77,109.77,2200
165,109.77,109.77,109.77,109.77,417
167,109.77,109.77,109.77,109.77,1000
170,109.75,109.75,109.75,109.75,600
171,109.75,109.75,109.75,109.75,800
172,109.73,109.73,109.73,109.73,300
174,109.78,109.78,109.76,109.76,500
178,109.8,109.8,109.8,109.8,100
181,109.82,109.82,109.81,109.81,783
182,109.82,109.82,109.82,109.82,100
185,109.8,109.8,109.8,109.8,308
186,109.79,109.79,109.79,109.79,100
188,109.8,109.8,109.8,109.8,200
192,109.79,109.79,109.79,109.79,100
196,109.77,109.78,109.77,109.78,456
199,109.76,109.76,109.76,109.76,100
201,109.74,109.74,109.73,109.73,480
203,109.74,109.74,109.74,109.74,100
204,109.7,109.7,109.7,109.7,100
210,109.68,109.7,109.68,109.68,700
213,109.67,109.67,109.67,109.67,100
216,109.66,109.66,109.66,109.66,100
219,109.69,109.69,109.68,109.68,578
220,109.68,109.68,109.68,109.68,100
221,109.69,109.69,109.69,109.69,3378
222,109.699,109.699,109.699,109.699,500
224,109.68,109.68,109.68,109.68,100
225,109.68,109.68,109.68,109.68,100
226,109.66,109.66,109.66,109.66,200
230,109.63,109.63,109.63,109.63,100
231,109.62,109.62,109.62,109.62,600
235,109.61,109.61,109.61,109.61,100
241,109.56,109.56,109.56,109.56,100
245,109.55,109.55,109.55,109.55,100
250,109.5,109.51,109.5,109.51,478
251,109.5,109.5,109.5,109.5,100
255,109.49,109.49,109.49,109.49,200
256,109.49,109.49,109.48,109.48,200
257,109.49,109.49,109.49,109.49,200
260,109.53,109.53,109.53,109.53,200
262,109.55,109.55,109.55,109.55,201
264,109.53,109.55,109.53,109.55,300
270,109.53,109.53,109.53,109.53,278
271,109.54,109.54,109.54,109.54,101
275,109.53,109.54,109.53,109.54,300
276,109.53,109.53,109.53,109.53,100
278,109.55,109.55,109.55,109.55,1090
279,109.54,109.54,109.54,109.54,800
284,109.45,109.45,109.45,109.45,200
287,109.43,109.43,109.43,109.43,278
289,109.41,109.41,109.41,109.41,100
291,109.4,109.4,109.37,109.38,400
292,109.4,109.4,109.4,109.4,100
295,109.41,109.41,109.41,109.41,279
296,109.41,109.41,109.4,109.4,479
297,109.4,109.41,109.4,109.41,700
298,109.4,109.4,109.4,109.4,100
302,109.36,109.37,109.36,109.37,700
304,109.34,109.34,109.34,109.34,100
305,109.41,109.41,109.4,109.4,779
308,109.41,109.41,109.41,109.41,100
309,109.38,109.38,109.38,109.38,100
310,109.28,109.28,109.28,109.28,200
314,109.22,109.22,109.22,109.22,640
315,109.2,109.2,109.2,109.2,300
316,109.21,109.21,109.21,109.21,158
317,109.19,109.19,109.17,109.17,800
319,109.26,109.26,109.26,109.26,300
321,109.26,109.26,109.26,109.26,100
325,109.27,109.27,109.27,109.27,200
326,109.27,109.27,109.26,109.26,879
327,109.23,109.24,109.23,109.24,486
331,109.21,109.23,109.21,109.23,300
333,109.17,109.17,109.17,109.17,100
334,109.16,109.16,109.16,109.16,279
335,109.18,109.18,109.18,109.18,200
338,109.22,109.22,109.22,109.22,100
341,109.19,109.19,109.19,109.19,100
342,109.16,109.16,109.16,109.16,100
345,109.17,109.17,109.17,109.17,300
346,109.13,109.13,109.12,109.12,707
347,109.22,109.22,109.22,109.22,279
348,109.22,109.22,109.22,109.22,200
349,109.23,109.23,109.22,109.22,800
350,109.21,109.21,109.21,109.21,300
351,109.22,109.22,109.22,109.22,100
352,109.28,109.29,109.25,109.25,400
354,109.28,109.28,109.27,109.27,501
357,109.32,109.33,109.32,109.33,2200
358,109.31,109.31,109.31,109.31,100
359,109.32,109.32,109.32,109.32,1000
360,109.32,109.32,109.32,109.32,400
361,109.3,109.3,109.3,109.3,100
362,109.3,109.3,109.3,109.3,200
364,109.27,109.28,109.26,109.28,679
366,109.26,109.26,109.26,109.26,500
367,109.26,109.26,109.25,109.25,400
368,109.25,109.25,109.25,109.25,121
370,109.2,109.21,109.2,109.21,974
371,109.14,109.19,109.14,109.19,400
372,109.16,109.17,109.16,109.17,466
373,109.19,109.19,109.19,109.19,500
375,109.17,109.17,109.17,109.17,200
376,109.19,109.19,109.17,109.17,1700
377,109.2,109.2,109.18,109.185,1525
378,109.2,109.2,109.2,109.2,539
379,109.19,109.19,109.19,109.19,558
382,109.18,109.19,109.18,109.19,200
383,109.17,109.17,109.17,109.17,200
384,109.15,109.15,109.15,109.15,100
385,109.15,109.15,109.15,109.15,100
386,109.14,109.14,109.13,109.13,210
387,109.17,109.17,109.15,109.15,1082
388,109.17,109.17,109.17,109.17,246
389,109.18,109.19,109.18,109.19,500
390,109.21,109.21,109.18,109.19,6448
a1425306600,109.22,109.33,109.22,109.33,27201
6,109.42,109.42,109.42,109.42,200
7,109.4,109.4,109.4,109.4,200
10,109.38,109.38,109.38,109.38,400
11,109.37,109.38,109.37,109.38,1045
12,109.42,109.42,109.42,109.42,200
13,109.41,109.41,109.41,109.41,400
18,109.54,109.54,109.54,109.54,100
23,109.64,109.64,109.64,109.64,240
25,109.65,109.65,109.65,109.65,1099
32,109.8,109.8,109.8,109.8,100
33,109.84,109.84,109.84,109.84,300
34,109.82,109.83,109.82,109.83,1802
35,109.78,109.82,109.78,109.82,300
37,109.75,109.75,109.75,109.75,100
38,109.81,109.81,109.81,109.81,100
39,109.79,109.79,109.79,109.79,200
42,109.94,109.94,109.94,109.94,1412
45,109.94,109.94,109.94,109.94,400
46,109.93,109.93,109.93,109.93,2000
49,109.94,109.94,109.92,109.92,556
50,109.96,109.98,109.96,109.98,200
53,110,110,110,110,356
61,110.04,110.05,110.04,110.05,200
67,109.96,109.96,109.96,109.96,382
68,109.95,109.98,109.95,109.97,978
70,109.95,109.95,109.95,109.95,189
71,109.95,109.95,109.95,109.95,100
79,109.87,109.87,109.87,109.87,100
80,109.84,109.84,109.84,109.84,100
84,109.92,109.92,109.92,109.92,100
85,109.92,109.92,109.92,109.92,100
87,109.93,109.93,109.93,109.93,100
88,109.93,109.93,109.93,109.93,200
92,109.89,109.89,109.89,109.89,100
100,109.89,109.89,109.87,109.87,3260
101,109.93,109.93,109.93,109.93,100
102,109.92,109.92,109.92,109.92,200
103,109.87,109.87,109.87,109.87,100
106,109.929,109.929,109.929,109.929,100
107,109.92,109.93,109.92,109.93,400
115,110.05,110.05,110.05,110.05,100
116,110.05,110.05,110.05,110.05,200
117,110.04,110.04,110.04,110.04,100
120,110.03,110.05,110.03,110.05,200
123,110.11,110.11,110.11,110.11,100
129,110.1,110.1,110.1,110.1,1048
135,110.089,110.09,110.089,110.09,200
143,110.1,110.1,110.1,110.1,300
147,110.06,110.06,110.06,110.06,100
149,110.04,110.04,110.04,110.04,100
153,110.05,110.05,110.05,110.05,1400
154,110.04,110.04,110.04,110.04,100
155,110.03,110.03,110.03,110.03,100
157,110.05,110.05,110.05,110.05,100
160,110.05,110.05,110.05,110.05,200
163,109.91,109.91,109.91,109.91,100
165,109.88,109.88,109.88,109.88,100
168,109.84,109.84,109.84,109.84,300
172,109.77,109.77,109.77,109.77,1200
176,109.77,109.79,109.77,109.79,200
183,109.82,109.82,109.82,109.82,1000
186,109.82,109.82,109.82,109.82,130
187,109.81,109.81,109.81,109.81,100
191,109.74,109.74,109.74,109.74,100
201,109.77,109.77,109.77,109.77,274
203,109.8,109.8,109.8,109.8,100
206,109.84,109.84,109.84,109.84,100
211,109.81,109.81,109.81,109.81,200
213,109.79,109.79,109.79,109.79,100
217,109.8,109.8,109.8,109.8,100
220,109.75,109.75,109.75,109.75,100
222,109.77,109.77,109.77,109.77,100
225,109.78,109.78,109.78,109.78,100
227,109.78,109.78,109.78,109.78,274
228,109.77,109.77,109.77,109.77,100
229,109.76,109.76,109.76,109.76,100
235,109.63,109.669,109.63,109.669,900
252,109.81,109.81,109.81,109.81,952
255,109.88,109.88,109.879,109.879,400
256,109.85,109.85,109.85,109.85,100
259,109.87,109.87,109.87,109.87,100
260,109.85,109.86,109.85,109.86,200
262,109.85,109.85,109.85,109.85,100
263,109.84,109.84,109.84,109.84,100
266,109.83,109.83,109.83,109.83,100
268,109.86,109.86,109.86,109.86,200
272,109.9,109.9,109.9,109.9,200
280,109.98,109.98,109.98,109.98,100
281,109.96,109.96,109.96,109.96,300
282,109.94,109.94,109.94,109.94,100
284,109.929,109.929,109.929,109.929,275
285,109.92,109.92,109.92,109.92,100
289,109.96,109.96,109.96,109.96,100
291,109.92,109.92,109.91,109.91,4274
292,109.91,109.91,109.91,109.91,100
295,109.92,109.92,109.91,109.92,4900
297,109.93,109.93,109.93,109.93,1500
299,109.91,109.91,109.91,109.91,4800
305,109.9,109.92,109.9,109.92,586
306,109.89,109.9,109.89,109.9,200
307,109.86,109.86,109.86,109.86,200
309,109.85,109.85,109.85,109.85,500
312,109.85,109.85,109.85,109.85,100
313,109.84,109.84,109.84,109.84,100
322,109.95,109.95,109.95,109.95,100
323,109.93,109.93,109.93,109.93,200
324,109.9,109.9,109.89,109.89,600
327,109.9,109.9,109.9,109.9,100
330,110,110,110,110,100
331,110.01,110.01,110.01,110.01,300
334,109.99,109.99,109.99,109.99,100
340,110.06,110.06,110.06,110.06,514
341,110.109,110.109,110.109,110.109,600
343,110.09,110.1,110.09,110.1,2355
344,110.1,110.1,110.09,110.09,3100
346,110.08,110.08,110.08,110.08,400
347,110.099,110.1,110.099,110.1,4263
350,110.139,110.139,110.139,110.139,200
353,110.139,110.139,110.139,110.139,300
354,110.14,110.14,110.14,110.14,150
355,110.12,110.12,110.12,110.12,100
357,110.08,110.1,110.08,110.09,300
367,110.16,110.16,110.16,110.16,100
373,110.17,110.17,110.17,110.17,500
374,110.189,110.189,110.189,110.189,200
377,110.2,110.2,110.2,110.2,400
378,110.21,110.21,110.21,110.21,100
380,110.26,110.26,110.22,110.22,250
382,110.27,110.27,110.27,110.27,100
383,110.259,110.259,110.259,110.259,190
386,110.25,110.25,110.25,110.25,200
387,110.25,110.25,110.25,110.25,100
389,110.23,110.24,110.23,110.24,400
390,110.24,110.26,110.2,110.22,3481
a1425393000,110.05,110.05,110.05,110.05,8412
2,109.87,109.88,109.87,109.88,400
5,109.85,109.86,109.85,109.86,200
6,109.87,109.88,109.87,109.88,200
10,110,110,110,110,100
11,109.97,109.99,109.97,109.99,350
16,109.86,109.86,109.86,109.86,100
17,109.84,109.84,109.84,109.84,200
18,109.83,109.83,109.83,109.83,100
21,109.63,109.63,109.6,109.6,200
23,109.73,109.73,109.68,109.68,200
24,109.69,109.69,109.69,109.69,200
25,109.68,109.69,109.68,109.69,300
27,109.71,109.71,109.68,109.68,200
30,109.75,109.75,109.74,109.74,400
31,109.68,109.68,109.68,109.68,900
32,109.68,109.68,109.68,109.68,100
35,109.74,109.77,109.74,109.77,700
40,109.78,109.78,109.78,109.78,300
42,109.8,109.8,109.8,109.8,100
45,109.74,109.74,109.74,109.74,200
46,109.71,109.71,109.71,109.71,100
47,109.71,109.71,109.71,109.71,1232
48,109.71,109.71,109.71,109.71,100
51,109.829,109.829,109.829,109.829,500
52,109.82,109.82,109.82,109.82,100
53,109.77,109.78,109.77,109.78,200
54,109.769,109.769,109.769,109.769,100
55,109.73,109.73,109.73,109.73,100
56,109.7,109.7,109.7,109.7,200
57,109.619,109.619,109.619,109.619,100
59,109.59,109.59,109.59,109.59,200
61,109.59,109.59,109.59,109.59,200
73,109.63,109.63,109.63,109.63,400
74,109.62,109.62,109.62,109.62,400
77,109.59,109.59,109.59,109.59,400
78,109.61,109.61,109.61,109.61,408
80,109.61,109.63,109.61,109.63,300
82,109.54,109.54,109.54,109.54,100
85,109.51,109.51,109.51,109.51,100
87,109.45,109.45,109.45,109.45,100
89,109.4,109.4,109.4,109.4,300
91,109.36,109.36,109.36,109.36,200
93,109.36,109.38,109.36,109.38,300
96,109.39,109.4,109.39,109.4,200
98,109.44,109.44,109.44,109.44,2000
99,109.39,109.39,109.39,109.39,100
100,109.39,109.39,109.38,109.38,300
101,109.36,109.38,109.36,109.38,300
102,109.3,109.3,109.3,109.3,100
103,109.28,109.28,109.28,109.28,100
104,109.25,109.25,109.25,109.25,100
106,109.25,109.25,109.25,109.25,200
108,109.35,109.35,109.35,109.35,200
109,109.33,109.33,109.33,109.33,200
110,109.31,109.31,109.31,109.31,100
111,109.32,109.32,109.32,109.32,100
113,109.31,109.33,109.31,109.33,400
115,109.3,109.3,109.3,109.3,104
116,109.29,109.29,109.29,109.29,100
121,109.2,109.2,109.2,109.2,200
125,109.01,109.01,109.01,109.01,100
126,109.05,109.05,109.05,109.05,100
127,109.06,109.06,109.06,109.06,200
130,109.11,109.11,109.1,109.1,400
131,109.09,109.09,109.09,109.09,100
132,109.08,109.08,109.08,109.08,200
133,109.04,109.04,109.04,109.04,100
134,109.01,109.01,108.99,108.99,200
136,109.03,109.03,109.03,109.03,100
139,109.09,109.09,109.09,109.09,100
140,109.06,109.06,109.06,109.06,100
142,109.11,109.11,109.11,109.11,100
145,109.24,109.24,109.24,109.24,100
147,109.28,109.28,109.28,109.28,100
148,109.27,109.27,109.27,109.27,100
149,109.26,109.26,109.26,109.26,300
151,109.22,109.22,109.22,109.22,100
154,109.18,109.18,109.18,109.18,100
155,109.15,109.15,109.15,109.15,100
159,109.16,109.16,109.16,109.16,100
164,109.17,109.17,109.17,109.17,157
165,109.16,109.16,109.16,109.16,100
166,109.16,109.16,109.16,109.16,100
170,109.18,109.18,109.18,109.18,400
171,109.17,109.17,109.17,109.17,200
174,109.07,109.07,109.07,109.07,200
176,108.94,109.05,108.94,109.05,500
179,108.97,108.97,108.97,108.97,100
185,109.05,109.05,109.05,109.05,100
187,109.09,109.09,109.09,109.09,200
193,109.12,109.12,109.12,109.12,390
196,109.09,109.09,109.09,109.09,100
197,109.05,109.05,109.05,109.05,100
199,109.03,109.03,109.03,109.03,100
201,109.08,109.08,109.08,109.08,1425
207,109.19,109.19,109.18,109.18,1362
208,109.26,109.26,109.26,109.26,100
209,109.25,109.25,109.25,109.25,200
212,109.32,109.32,109.32,109.32,100
214,109.31,109.33,109.31,109.33,400
217,109.35,109.35,109.31,109.31,1705
220,109.31,109.31,109.31,109.31,100
222,109.3,109.3,109.3,109.3,100
223,109.25,109.28,109.25,109.28,200
225,109.23,109.23,109.23,109.23,600
226,109.22,109.22,109.22,109.22,100
234,109.23,109.23,109.23,109.23,100
235,109.22,109.22,109.22,109.22,100
242,109.26,109.27,109.26,109.27,200
244,109.31,109.31,109.31,109.31,100
245,109.29,109.29,109.29,109.29,300
246,109.3,109.3,109.3,109.3,100
247,109.24,109.26,109.24,109.26,300
251,109.22,109.22,109.22,109.22,100
252,109.22,109.22,109.22,109.22,100
253,109.2,109.2,109.2,109.2,100
255,109.19,109.19,109.19,109.19,100
258,109.23,109.23,109.23,109.23,182
261,109.25,109.25,109.25,109.25,100
262,109.24,109.24,109.24,109.24,100
265,109.26,109.26,109.26,109.26,700
267,109.26,109.26,109.26,109.26,300
268,109.23,109.23,109.23,109.23,200
269,109.21,109.21,109.21,109.21,100
275,109.22,109.22,109.22,109.22,100
276,109.2,109.2,109.2,109.2,500
278,109.2,109.2,109.2,109.2,300
280,109.27,109.27,109.25,109.25,500
281,109.32,109.32,109.32,109.32,300
283,109.36,109.36,109.36,109.36,100
284,109.35,109.35,109.35,109.35,595
287,109.35,109.35,109.35,109.35,100
288,109.35,109.35,109.35,109.35,100
289,109.37,109.37,109.37,109.37,187
291,109.37,109.37,109.37,109.37,200
297,109.44,109.44,109.44,109.44,100
298,109.46,109.46,109.46,109.46,100
300,109.5,109.5,109.5,109.5,100
301,109.47,109.49,109.47,109.49,500
303,109.49,109.49,109.49,109.49,100
304,109.48,109.5,109.48,109.5,200
305,109.42,109.42,109.42,109.42,100
307,109.39,109.39,109.39,109.39,100
308,109.41,109.41,109.41,109.41,300
311,109.39,109.39,109.39,109.39,100
312,109.4,109.4,109.4,109.4,100
316,109.29,109.29,109.29,109.29,100
320,109.34,109.34,109.34,109.34,200
321,109.33,109.33,109.33,109.33,100
327,109.41,109.41,109.4,109.4,600
328,109.39,109.39,109.39,109.39,183
329,109.39,109.39,109.38,109.38,300
331,109.36,109.36,109.36,109.36,100
332,109.38,109.38,109.38,109.38,3200
333,109.36,109.36,109.36,109.36,100
336,109.41,109.41,109.41,109.41,200
337,109.38,109.39,109.38,109.39,495
340,109.35,109.35,109.35,109.35,100
343,109.32,109.33,109.32,109.33,717
347,109.29,109.29,109.29,109.29,100
348,109.28,109.28,109.28,109.28,400
351,109.32,109.32,109.32,109.32,100
354,109.34,109.34,109.34,109.34,100
355,109.38,109.38,109.38,109.38,100
356,109.38,109.38,109.38,109.38,100
358,109.42,109.42,109.42,109.42,109
361,109.46,109.48,109.46,109.48,1500
364,109.47,109.47,109.47,109.47,100
367,109.46,109.46,109.46,109.46,200
368,109.47,109.47,109.47,109.47,450
369,109.46,109.46,109.46,109.46,100
371,109.39,109.42,109.39,109.42,800
373,109.39,109.39,109.35,109.35,800
374,109.38,109.38,109.38,109.38,200
375,109.37,109.37,109.37,109.37,200
376,109.38,109.38,109.36,109.36,467
377,109.37,109.37,109.37,109.37,200
378,109.35,109.36,109.35,109.36,300
380,109.38,109.38,109.36,109.36,712
381,109.37,109.37,109.37,109.37,300
382,109.38,109.38,109.38,109.38,100
383,109.38,109.38,109.38,109.38,275
